price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
0.85,2.58,SUPERBOCK cerveza negra portuguesa sin alcohol botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SUPERBOCK ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201602/08/00118605501883____1__325x325.jpg,El Corte Ingles
7.68,1.94,HEINEKEN cerveza rubia Holanda pack 12 latas 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HEINEKEN ,lata,33 cl,12,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118601700406____15__325x325.jpg,El Corte Ingles
3.75,2.5,HEINEKEN cerveza rubia holandesa pack 6 botellas 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HEINEKEN ,botella,25 cl,6,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118603600257____13__325x325.jpg,El Corte Ingles
11.79,1.98,HEINEKEN cerveza rubia Holanda pack 18 latas 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HEINEKEN ,lata,33 cl,18,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118601700802____11__40x40.jpg,El Corte Ingles
0.7,2.12,HEINEKEN cerveza rubia Holanda lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HEINEKEN ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118601700125____12__40x40.jpg,El Corte Ingles
6.55,3.28,"HEINEKEN THE SUB TORP cerveza rubia holandesa barril 2 l sólo compatible con máquina ""The SUB"" ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HEINEKEN THE SUB TORP ,barril,2 l ,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/31/00118601700877____1__40x40.jpg,El Corte Ingles
1.16,3.52,HEINEKEN cerveza rubia Lager holandesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HEINEKEN ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/19/00118603600166____16__40x40.jpg,El Corte Ingles
18.32,3.66,HEINEKEN cerveza rubia Holanda barril 5 l ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HEINEKEN ,barril,5 l ,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118601700364____8__40x40.jpg,El Corte Ingles
1.17,2.34,HEINEKEN cerveza rubia Holanda lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HEINEKEN ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118601700133____12__40x40.jpg,El Corte Ingles
1.39,4.21,SOL cerveza rubia mejicana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SOL ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118603600216____2__40x40.jpg,El Corte Ingles
1.99,1.79,"(5,97 € / Litro)",AFFLIGEM BLONDE cerveza rubia doble fermentación belga botella 30 cl ..SECOND OFFERT: 2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!,"(5,97 € / Litro)",No specified,"5,97 ",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118603602766____2__40x40.jpg,El Corte Ingles
1.27,3.58,"CORONA cerveza rubia mejicana botella 35,50 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CORONA ,botella,"35,50 cl",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/27/00118603600117____6__40x40.jpg,El Corte Ingles
0.83,2.52,BUDWEISER cerveza rubia estadounidense lata 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BUDWEISER ,lata,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202001/30/00118601700158____3__325x325.jpg,El Corte Ingles
3.69,2.46,BUDWEISER cerveza rubia americana pack 6 botellas 25 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BUDWEISER ,botella,25 cl,6,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202001/30/00118603600992____2__325x325.jpg,El Corte Ingles
7.14,2.16,BUDWEISER cerveza rubia estadounidense pack 10 latas 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BUDWEISER ,lata,33 cl,10,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202001/30/00118601700992____11__325x325.jpg,El Corte Ingles
1.04,3.15,BUDWEISER cerveza rubia americana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BUDWEISER ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202001/30/00118603600190____7__325x325.jpg,El Corte Ingles
4.75,3.77,CORONITA cerveza rubia mejicana pack 6 botellas 21 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CORONITA ,botella,21 cl,6,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201609/19/00118603603111____2__325x325.jpg,El Corte Ingles
6.32,3.01,CORONITA cerveza rubia mejicana pack 10 botellas 21 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CORONITA ,botella,21 cl,10,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201807/03/00118603603277____7__325x325.jpg,El Corte Ingles
1.39,4.21,STELLA ARTOIS cerveza rubia lager belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,STELLA ARTOIS ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603601636____1__325x325.jpg,El Corte Ingles
7.62,3.85,STELLA ARTOIS cerveza rubia lager belga pack 6 latas 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,STELLA ARTOIS ,lata,33 cl,6,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118601700984____4__325x325.jpg,El Corte Ingles
1.39,4.21,LEFFE Blonde cerveza rubia belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LEFFE Blonde ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118602900443____1__40x40.jpg,El Corte Ingles
1.55,4.7,LEFFE cerveza rubia triple belga  de abadía botella 33 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LEFFE ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603603517____3__40x40.jpg,El Corte Ingles
3.19,4.25,LEFFE cerveza rubia Blonde belga botella 75 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LEFFE ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118602900575____1__40x40.jpg,El Corte Ingles
1.59,4.82,GRIMBERGEN Double cerveza rubia belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GRIMBERGEN Double ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201903/13/00118607900158____3__40x40.jpg,El Corte Ingles
1.59,4.82,GRIMBERGEN Blonde cerveza rubia belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GRIMBERGEN Blonde ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201607/08/00118602900484____1__40x40.jpg,El Corte Ingles
4.25,5.67,GRIMBERGEN Double cerveza rubia belga botella 75 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GRIMBERGEN Double ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201711/24/00118602900658____6__40x40.jpg,El Corte Ingles
1.54,4.67,WARSTEINER Premium Verum cerveza rubia alemana botella 33 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,WARSTEINER Premium Verum ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118603602014____1__40x40.jpg,El Corte Ingles
1.48,2.96,WARSTEINER cerveza alemana Pilsen lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,WARSTEINER ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201607/08/00118601700422____1__40x40.jpg,El Corte Ingles
0.79,2.39,SUPERBOCK cerveza rubia portuguesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SUPERBOCK ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201602/08/00118603603004____1__40x40.jpg,El Corte Ingles
0.83,2.52,SUPERBOCK Abadía cerveza rubia portuguesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SUPERBOCK Abadía ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201602/08/00118603603012____1__40x40.jpg,El Corte Ingles
1.29,3.79,QUILMES cerveza rubia argentina botella 34 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,QUILMES ,botella,34 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118603600612____5__40x40.jpg,El Corte Ingles
1.37,4.15,KIRIN ICHIBAN Premium Press cerveza rubia lager japonesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,KIRIN ICHIBAN Premium Press ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118603602477____2__325x325.jpg,El Corte Ingles
1.01,3.06,STAROPRAMEN Pils cerveza rubia checa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,STAROPRAMEN Pils ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603602170____1__325x325.jpg,El Corte Ingles
10.59,8.02,WATERLOO cerveza rubia y cerveza negra belga estuche 4 botellas 33 cl + Copa + 4 Posavasos,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,WATERLOO ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201511/18/00118604101487____1__325x325.jpg,El Corte Ingles
1.42,2.84,WELTENBURGER Kloster Anno 1050 cerveza rubia alemana de monasterio botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,WELTENBURGER Kloster Anno 1050 ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603601115____1__325x325.jpg,El Corte Ingles
1.99,3.98,WELTENBURGER Winter-Traum cerveza rubia alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,WELTENBURGER Winter-Traum ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201711/24/00118603602923____2__325x325.jpg,El Corte Ingles
2.45,4.9,SCHWABEN BRÄU DAS Helle cerveza rubia alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SCHWABEN BRÄU DAS Helle ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118603601974____2__325x325.jpg,El Corte Ingles
1.61,3.22,DAB cerveza rubia alemana lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,DAB ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118601700950____6__325x325.jpg,El Corte Ingles
1.6,3.2,BECK'S cerveza rubia alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BECK'S ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201602/15/00118603603103____2__325x325.jpg,El Corte Ingles
1.19,3.61,PILSNER URQUELL cerveza rubia importación checa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,PILSNER URQUELL ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201602/11/00118603600125____1__325x325.jpg,El Corte Ingles
1.63,3.26,PILSNER URQUELL cerveza rubia importación checa lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,PILSNER URQUELL ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201809/12/00118601700356____6__40x40.jpg,El Corte Ingles
1.25,2.5,PRAGA 1784 Premium Pils autentica cerveza rubia checa botella 50 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,PRAGA 1784 Premium Pils autentica ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603602055____1__40x40.jpg,El Corte Ingles
1.24,2.48,ABBOT cerveza rubia inglesa tipo Ale lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ABBOT ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201710/20/00118603603319____6__40x40.jpg,El Corte Ingles
1.53,4.64,LOWENBRÄU cerveza rubia alemana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LOWENBRÄU ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603603079____2__40x40.jpg,El Corte Ingles
1.79,3.58,LOWENBRÄU Oktoberfestbier cerveza alemana especial Pilsen lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LOWENBRÄU Oktoberfestbier ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118601700810____1__40x40.jpg,El Corte Ingles
1.56,3.12,SPATEN cerveza rubia alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SPATEN ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603601834____1__40x40.jpg,El Corte Ingles
1.79,3.58,SPATEN Oktoberfestbier cerveza rubia alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,SPATEN Oktoberfestbier ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603602667____1__40x40.jpg,El Corte Ingles
2.29,4.58,HOFBRÄU MÜNCHEN cerveza rubia original alemana botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,HOFBRÄU MÜNCHEN ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603602543____1__40x40.jpg,El Corte Ingles
1.75,5.3,JUDAS exótica cerveza rubia belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,JUDAS exótica ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118602900492____2__40x40.jpg,El Corte Ingles
1.43,4.03,"DOS EQUIS cerveza rubia tipo Lager Especial mexicana botella 35,50 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,DOS EQUIS ,botella,"35,50 cl",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201910/02/00118603603475____3__40x40.jpg,El Corte Ingles
0.99,3.0,BIRRA MORETTI cerveza rubia importación italiana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BIRRA MORETTI ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118604101123____1__40x40.jpg,El Corte Ingles
2.95,8.94,TRIPEL KARMELIET cerveza rubia belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,TRIPEL KARMELIET ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602900609____1__40x40.jpg,El Corte Ingles
21.18,16.05,TRIPEL KARMELIET cerveza rubia belga pack 4 botellas 33 cl con regalo de una copa ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,TRIPEL KARMELIET ,botella,33 cl,4,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202002/24/00118604101164____2__325x325.jpg,El Corte Ingles
2.6,7.88,KWAK cerveza rubia belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,KWAK ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602900617____1__325x325.jpg,El Corte Ingles
27.5,83.33,KWAK cerveza belga Ale pack 4 botellas 33 cl + Vaso pie de madera,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,KWAK ,botella,33 cl,4,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201711/24/00118604101172____1__325x325.jpg,El Corte Ingles
2.59,7.85,GORDON Finest Scoth Highland cerveza rubia tipo Ale botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GORDON Finest Scoth Highland ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201703/28/00118607900943____1__325x325.jpg,El Corte Ingles
2.22,6.73,GORDON Finest Gold cerveza rubia belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GORDON Finest Gold ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602900559____1__325x325.jpg,El Corte Ingles
2.29,6.94,MARTIN'S cerveza rubia belga variedad IPA botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MARTIN'S ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603602535____1__325x325.jpg,El Corte Ingles
7.46,9.95,MARTIN'S cerveza rubia belga variedad IPA botella 75 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MARTIN'S ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201912/19/00118603603590____3__325x325.jpg,El Corte Ingles
3.28,9.94,DELIRIUM TREMENS cerveza rubia especial belga botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,DELIRIUM TREMENS ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118602900435____1__325x325.jpg,El Corte Ingles
20.19,15.3,DELIRIUM TREMENS cerveza rubia especial belga estuche 4 botellas 33 cl + Copa ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,DELIRIUM TREMENS ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201511/19/00118604101461____1__325x325.jpg,El Corte Ingles
1.85,3.7,GREVENSTEINER cerveza artesana alemana de bodega botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GREVENSTEINER ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201411/14/00118603602824____1__325x325.jpg,El Corte Ingles
9.81,39.24,GREVENSTEINER cerveza rubia alemana pack 5 botellas 50 cl + Jarra ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,GREVENSTEINER ,botella,50 cl,5,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/05/00118603602949____2__40x40.jpg,El Corte Ingles
0.7,1.4,VELTINS cerveza rubia tipo Pilsener alemana lata 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,VELTINS ,lata,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201902/20/00118601700661____4__40x40.jpg,El Corte Ingles
2.12,6.42,BREWDOG Punk Ipa cerveza rubia escocesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BREWDOG Punk Ipa ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202004/30/00118603603376____6__40x40.jpg,El Corte Ingles
2.74,8.3,BREWDOG Elvis Juice cerveza rubia escocesa variedad Citrus IPA botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BREWDOG Elvis Juice ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202002/25/00118603603814____3__40x40.jpg,El Corte Ingles
1.45,4.08,"PACIFICO cerveza rubia mejicana botella 35,50 cl ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,PACIFICO ,botella,"35,50 cl",1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603600737____1__40x40.jpg,El Corte Ingles
5.49,7.32,TRIPLE SECRET DES MOINE cerveza rubia francesa botella 75 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,TRIPLE SECRET DES MOINE ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/13/00200504101445____1__40x40.jpg,El Corte Ingles
3.62,10.97,LA BIÈRE DU DEMON cerveza rubia francesa botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA BIÈRE DU DEMON ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/13/00200504101452____1__40x40.jpg,El Corte Ingles
1.35,2.7,BALTIKA 5 cerveza rubia clara de Rusia botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BALTIKA 5 ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603602592____1__40x40.jpg,El Corte Ingles
1.35,3.0,BALTIKA 9 Extra cerveza rubia Lager de Rusia botella 45 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BALTIKA 9 Extra ,botella,45 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118650100094____1__325x325.jpg,El Corte Ingles
2.66,2.66,BALTIKA 7 Original cerveza rubia Export Lager de Rusia lata 1 l ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BALTIKA 7 Original ,lata,1 l ,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201604/21/00118601700919____1__325x325.jpg,El Corte Ingles
1.35,2.7,BALTIKA 7 cerveza rubia Premium Lager rusa botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BALTIKA 7 ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/21/00118650100086____1__325x325.jpg,El Corte Ingles
1.25,2.5,BALTIKA 4 Original cerveza Lager rusa botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BALTIKA 4 Original ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/21/00118603602576____1__325x325.jpg,El Corte Ingles
1.27,2.54,BALTIKA 3 cerveza rubia de Rusia botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,BALTIKA 3 ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201703/24/00118603603236____1__325x325.jpg,El Corte Ingles
1.35,2.7,MOLINO VIEJO cerveza rubia rusa botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,MOLINO VIEJO ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201512/21/00118603603087____1__325x325.jpg,El Corte Ingles
1.31,3.97,CUSQUEÑA cerveza rubia peruana botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,CUSQUEÑA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201508/28/00118603601164____1__325x325.jpg,El Corte Ingles
1.67,5.06,COBRA cerveza rubia Premium India botella 33 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,COBRA ,botella,33 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/06/00118603600901____1__325x325.jpg,El Corte Ingles
6.59,8.79,COBRA KING cerveza rubia India botella 75 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,COBRA KING ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/06/00118604101180____1__325x325.jpg,El Corte Ingles
2.04,4.08,ZYWIEC cerveza rubia polaca Pilsen botella 50 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,ZYWIEC ,botella,50 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603602212____1__325x325.jpg,El Corte Ingles
11.75,8.9,"LA  TRAPPE cerveza holandesa estuche 4 variedades (Tripel,Quadrupel,Dubbel,Isid'or) pack 4 botellas 33 cl + Copa ",21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA  TRAPPE ,botella,33 cl,4,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/202002/13/00118607900091____2__40x40.jpg,El Corte Ingles
5.57,7.43,LA TRAPPE ISID'OR cerveza rubia holandesa trapense botella 75 cl ,21% de descuento por compras superiores a 20 € en CervezasVer promoción ¡pulsa aquí!,LA TRAPPE ISID'OR ,botella,75 cl,1,https://cdn.grupoelcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118604101446____3__40x40.jpg,El Corte Ingles
