price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
0.51,1.02,Cerveza Koenigsbier extra fuerte lata 50 cl.,No promotion,koenigsbier extra fuerte,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/706821_00_1.jpg,Carrefour
0.53,1.61,Cerveza El Aguila lata 33 cl.,No promotion,el aguila,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/242554_00_1.jpg,Carrefour
0.61,2.44,Cerveza Bock Damm Munich negra botella 25 cl.,No promotion,bock damm munich negra,botella,25 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/291726_00_1.jpg,Carrefour
1.42,4.3,Cerveza artesana La Sagra roja botella 33 cl.,No promotion,artesana la sagra roja,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/317040_00_1.jpg,Carrefour
2.05,6.21,Cerveza artesana Madriz Hop Republic Chamberí Landbier botella 33 cl.,No promotion,artesana madriz hop republic chamberí landbier,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/178555_00_1.jpg,Carrefour
0.3,0.91,Cerveza Pils Carrefour lata 33 cl.,No promotion,pils carrefour,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/420538_00_1.jpg,Carrefour
0.58,1.76,Cerveza Cruzcampo Pilsen lata 33 cl.,No promotion,cruzcampo pilsen,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/000153_00_1.jpg,Carrefour
1.04,3.15,Cerveza Coors light botella 33 cl.,No promotion,coors light,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/965207_00_1.jpg,Carrefour
1.3,2.6,Cerveza Praga botella 50 cl.,No promotion,praga,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/027131_00_1.jpg,Carrefour
2.2,2.93,Cerveza Carrefour Abadía botella 75 cl.,No promotion,carrefour abadía,botella,75 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/058843_00_1.jpg,Carrefour
2.5,7.58,Cerveza artesana ecológica Kadabra APA botella 33 cl.,No promotion,artesana ecológica kadabra apa,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/019993_00_1.jpg,Carrefour
2.8,3.73,Cerveza Leffe Brune belga botella 75 cl.,No promotion,leffe brune belga,botella,75 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/279728_00_1.jpg,Carrefour
3.25,2.17,Cerveza Ambar Lager especial pack de 6 botellas de 25 cl.,No promotion,ambar lager especial,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/035415_00_1.jpg,Carrefour
0.96,2.91,Cerveza Ambar Lager especial botella 33 cl.,No promotion,ambar lager especial,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/163300_00_1.jpg,Carrefour
1.06,3.21,Cerveza rubia San Miguel Manila botella 33 cl.,No promotion,rubia san miguel manila,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/849346_00_1.jpg,Carrefour
0.76,1.52,Cerveza estribos a la tequila Carrefour lata de 50 cl.,No promotion,estribos a la tequila carrefour,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/410174_00_1.jpg,Carrefour
0.96,2.91,Cerveza San Miguel premium 1516 botella 33 cl.,No promotion,san miguel premium 1516,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/813254_00_1.jpg,Carrefour
0.8,1.6,Cerveza Cruzcampo Pilsen lata 50 cl.,No promotion,cruzcampo pilsen,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/158987_00_1.jpg,Carrefour
2.9,27.5,"Cerveza Fentiman's de jengibre sin alcohol botella 27,5 cl.",No promotion,fentiman's de jengibre sin alcohol,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/909301_00_1.jpg,Carrefour
1.45,4.39,Cerveza Arriaca tipo Session IPA lata 33 cl.,No promotion,arriaca tipo session ipa,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/840476_00_1.jpg,Carrefour
2.39,2.39,Cerveza Heineken pack de 4 latas de 25 cl.,No promotion,heineken,lata,25 cl,4,https://static.carrefour.es/hd_280x_/img_pim_food/476674_00_1.jpg,Carrefour
3.8,2.53,Cerveza Ambar Export Tres Maltas pack de 6 botellas de 25 cl.,No promotion,ambar export tres maltas,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/035419_00_1.jpg,Carrefour
0.9,1.8,Cerveza rubia Carrefour botella 50 cl.,No promotion,rubia carrefour,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/715164_00_1.jpg,Carrefour
1.37,35.5,Cerveza Presidente 355 ml.,No promotion,"presidente 355 ml.
",No specified,355 ml,1,https://static.carrefour.es/hd_280x_/img_pim_food/946429_00_1.jpg,Carrefour
13.2,2.64,Cerveza Heineken Lager barril 5 l.,No promotion,"heineken lager barril 5 l.
",barril,5 l,1,https://static.carrefour.es/hd_280x_/img_pim_food/549316_00_1.jpg,Carrefour
0.58,1.76,Cerveza Mahou 5 Estrellas Radler con limón lata 33 cl.,No promotion,mahou 5 estrellas radler con limón,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/226464_00_1.jpg,Carrefour
1.63,3.26,Cerveza rubia Schöfferhofer premium weizenbier botella 50 cl.,No promotion,rubia schöfferhofer premium weizenbier,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/823059_00_1.jpg,Carrefour
1.9,6.33,Cerveza Affligem Triple botella 33 cl.,No promotion,affligem triple,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/158287_00_1.jpg,Carrefour
2.05,6.21,Cerveza artesana Madriz Hop Republic IPA Chueca botella 33 cl.,No promotion,artesana madriz hop republic ipa chueca,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/178545_00_1.jpg,Carrefour
5.15,10.3,Cerveza Alhambra envejecida en barrica de Pedro Ximenez botella 50 cl.,No promotion,alhambra envejecida en barrica de pedro ximenez,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/418827_00_1.jpg,Carrefour
0.32,0.97,Cerveza Sureña pilsen lata 33 cl.,No promotion,sureña pilsen,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/030470_00_1.jpg,Carrefour
2.2,6.67,Cerveza Cibeles Ipa botella 33 cl.,No promotion,cibeles ipa,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/494923_00_1.jpg,Carrefour
5.85,2.95,Cerveza 1906 Reserva Especial pack de 6 botellas de 33 cl.,No promotion,1906 reserva especial,botella,33 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/161127_00_1.jpg,Carrefour
1.04,3.15,Cerveza Desperados sabor tequila lata 33 cl.,No promotion,desperados sabor tequila,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/026847_00_1.jpg,Carrefour
1.9,6.33,Cerveza Affligem Blonde botella 30 cl.,No promotion,affligem blonde,botella,30 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/158286_00_1.jpg,Carrefour
2.09,4.18,Cerveza Schwaben Bräu Das Helle botella 50 cl.,No promotion,schwaben bräu das helle,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/796025_00_1.jpg,Carrefour
2.9,7.73,"Cerveza artesana Casimiro Mahou Marcenado trigo botella 37,5 cl.",No promotion,artesana casimiro mahou marcenado trigo,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/148652_00_1.jpg,Carrefour
2.9,8.79,Cerveza ecológica Lammsbräu sin alcohol y sin gluten botella 33 cl.,No promotion,ecológica lammsbräu sin alcohol y sin gluten,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/185572_00_1.jpg,Carrefour
0.83,1.66,Cerveza Amstel 100% malta lata 50 cl.,No promotion,amstel 100% malta,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/448414_00_1.jpg,Carrefour
4.0,5.71,Cerveza Alhambra Reserva 1925 botella 70 cl.,No promotion,alhambra reserva 1925,botella,70 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/010659_00_1.jpg,Carrefour
1.49,2.98,Cerveza Morland Old Speckled Hen English Fine Ale lata 50 cl.,No promotion,morland old speckled hen english fine ale,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/777970_00_1.jpg,Carrefour
2.09,6.33,Cerveza artesana Rabiosa APA botella 33 cl.,No promotion,artesana rabiosa apa,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/230874_00_1.jpg,Carrefour
5.15,10.3,Cerveza Alhambra envejecida en barrica de palo cortado botella de 50 cl.,No promotion,alhambra envejecida en barrica de palo cortado,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/418826_00_1.jpg,Carrefour
7.8,1.97,Cerveza Mahou 5 Estrellas Radler con limón pack de 12 latas de 33 cl.,No promotion,mahou 5 estrellas radler con limón,lata,33 cl,12,https://static.carrefour.es/hd_280x_/img_pim_food/225908_00_1.jpg,Carrefour
0.62,1.88,Cerveza rubia San Miguel Magna lata 33 cl.,No promotion,rubia san miguel magna,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/218188_00_1.jpg,Carrefour
1.84,3.68,Cerveza Iron Maiden Trooper lata 50 cl.,No promotion,iron maiden trooper,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/121842_00_1.jpg,Carrefour
2.2,4.4,Cerveza ecológica Riedenburger Hefe-Weizen botella 50 cl.,No promotion,ecológica riedenburger hefe-weizen,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/195567_00_1.jpg,Carrefour
2.2,6.67,Cerveza artesana La Cibeles castaña botella 33 cl.,No promotion,artesana la cibeles castaña,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/815487_00_1.jpg,Carrefour
2.7,8.18,Cerveza ecológica Lammsbräu sin gluten botella 33 cl.,No promotion,ecológica lammsbräu sin gluten,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/185553_00_1.jpg,Carrefour
1.21,3.67,Cerveza Cuzqueña negra botella 33 cl.,No promotion,cuzqueña negra,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/536573_00_1.jpg,Carrefour
3.05,8.13,"Cerveza artesana Casimiro Mahou Maravillas extra botella 37,5 cl.",No promotion,artesana casimiro mahou maravillas extra,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/148640_00_1.jpg,Carrefour
0.64,1.94,Cerveza Amstel Extra Lager lata 33 cl.,No promotion,amstel extra lager,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/815651_00_1.jpg,Carrefour
1.94,5.88,Cerveza artesana Arriaca Porter lata 33 cl.,No promotion,artesana arriaca porter,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/840479_00_1.jpg,Carrefour
0.59,1.79,Cerveza Cruzcampo especial lata de 33 cl,No promotion,cruzcampo especial,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/954392_00_1.jpg,Carrefour
1.84,3.68,Cerveza Old Empire tipo IPA 50 cl.,No promotion,old empire tipo ipa 50 ,No specified,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/509552_00_1.jpg,Carrefour
2.15,6.52,Cerveza artesana Arriaca Imperial tipo Red IPA lata 33 cl.,No promotion,artesana arriaca imperial tipo red ipa,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/840478_00_1.jpg,Carrefour
2.75,8.33,Cerveza Triple Secret des moines botella 33 cl.,No promotion,triple secret des moines,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/107709_00_1.jpg,Carrefour
5.15,10.3,Cerveza Alhambra envejecida en barrica amontillado botella 50 cl.,No promotion,alhambra envejecida en barrica amontillado,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/418819_00_1.jpg,Carrefour
1.72,5.21,Cerveza artesana Arriaca rubia lata 33 cl.,No promotion,artesana arriaca rubia,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/178290_00_1.jpg,Carrefour
1.84,5.58,Cerveza ecológica Alsfelder Landbrauerei Pilsner botella 33 cl.,No promotion,ecológica alsfelder landbrauerei pilsner,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/185528_00_1.jpg,Carrefour
2.39,7.24,Cerveza ecológica Benediktinerabtei Planketetten Dinkel botella 33 cl.,No promotion,ecológica benediktinerabtei planketetten dinkel,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/195572_00_1.jpg,Carrefour
6.3,8.4,Cerveza tostada azul Chimay belga trapense gran reserva botella 75 cl.,No promotion,tostada azul chimay belga trapense gran reserva,botella,75 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/256087_00_1.jpg,Carrefour
1.6,4.85,Cerveza Warsteiner botella 33 cl.,No promotion,warsteiner,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/038537_00_1.jpg,Carrefour
1.73,3.46,Cerveza König Ludwig Weissbier Hell botella 50 cl.,No promotion,könig ludwig weissbier hell,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/296095_00_1.jpg,Carrefour
1.92,5.82,Cerveza Munich La Salve de Bilbao botella 33 cl.,No promotion,munich la salve de bilbao,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/929256_00_1.jpg,Carrefour
3.0,35.5,"Cerveza artesana Founders All Day IPA Session Ale botella 35,5 cl.",No promotion,artesana founders all day ipa session ale,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/147295_00_1.jpg,Carrefour
1.2,3.64,Cerveza Clausthaler sin alcohol sabor limón botella 33 cl.,No promotion,clausthaler sin alcohol sabor limón,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/493370_00_1.jpg,Carrefour
1.41,2.82,Cerveza Wychwood Hobgoblin lata 50 cl.,No promotion,wychwood hobgoblin,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/973856_00_1.jpg,Carrefour
1.67,5.06,Cerveza artesana Arriaca de trigo lata 33 cl.,No promotion,artesana arriaca de trigo,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/840477_00_1.jpg,Carrefour
3.25,9.85,Cerveza G de Goudale botella 33 cl.,No promotion,g de goudale,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/106679_00_1.jpg,Carrefour
2.15,6.52,Cerveza ecológica Alsfelder Landbrauerei Radler con limón botella 33 cl.,No promotion,ecológica alsfelder landbrauerei radler con limón,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/185536_00_1.jpg,Carrefour
2.25,6.82,Cerveza artesana Ordio Minero Skunk Diaple IPA botella 33 cl.,No promotion,artesana ordio minero skunk diaple ipa,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/264369_00_1.jpg,Carrefour
1.58,3.16,Cerveza rubia DAB lata 50 cl.,No promotion,rubia dab,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/822962_00_1.jpg,Carrefour
2.09,6.33,Cerveza artesana Ordio Minero Clau Revolution Irish Red Ale botella 33 cl.,No promotion,artesana ordio minero clau revolution irish red ale,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/264357_00_1.jpg,Carrefour
2.1,6.36,Cerveza artesana Rosita negra con avellanas botella 33 cl.,No promotion,artesana rosita negra con avellanas,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/219994_00_1.jpg,Carrefour
2.2,6.67,Cerveza artesana Rabiosa botella 33 cl.,No promotion,artesana rabiosa,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/230860_00_1.jpg,Carrefour
2.65,8.03,Cerveza Guinness Draught irlandesa negra botella 33 cl.,No promotion,guinness draught irlandesa negra,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/502804_00_1.jpg,Carrefour
6.75,3.38,Cerveza Heineken The Torp barril 2 l.,No promotion,"heineken the torp barril 2 l.
",barril,2 l,1,https://static.carrefour.es/hd_280x_/img_pim_food/882125_00_1.jpg,Carrefour
1.26,2.52,Cerveza Ruddles County English Ale lata 50 cl.,No promotion,ruddles county english ale,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/261322_00_1.jpg,Carrefour
2.19,6.64,Cerveza artesana Ordio Minero Lignito negra botella 33 cl.,No promotion,artesana ordio minero lignito negra,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/264344_00_1.jpg,Carrefour
4.1,5.47,Cerveza Grimbergen Double-Ambrée botella 75 cl.,No promotion,grimbergen double-ambrée,botella,75 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/296337_00_1.jpg,Carrefour
